timestamp,close
2022-02-01 06:00:00+00:00,38429.17
2022-02-02 06:00:00+00:00,37019.84
2022-02-03 06:00:00+00:00,37566.75
2022-02-04 06:00:00+00:00,41557.54
2022-02-05 06:00:00+00:00,41610.64
2022-02-06 06:00:00+00:00,42835.99
2022-02-07 06:00:00+00:00,44916.93
2022-02-08 06:00:00+00:00,43624.5
2022-02-09 06:00:00+00:00,43917.95
2022-02-10 06:00:00+00:00,42865.92
2022-02-11 06:00:00+00:00,42296.23
2022-02-12 06:00:00+00:00,42293.1
2022-02-13 06:00:00+00:00,41788.17
2022-02-14 06:00:00+00:00,43601.75
2022-02-15 06:00:00+00:00,44081.12
2022-02-16 06:00:00+00:00,43640.93
2022-02-17 06:00:00+00:00,40660.6
2022-02-18 06:00:00+00:00,40266.68
2022-02-19 06:00:00+00:00,39367.29
2022-02-20 06:00:00+00:00,39248.58
2022-02-21 06:00:00+00:00,36751.36
2022-02-22 06:00:00+00:00,37996.82
2022-02-23 06:00:00+00:00,34644.77
2022-02-24 06:00:00+00:00,38467.77
2022-02-25 06:00:00+00:00,39032.1
2022-02-26 06:00:00+00:00,38613.89
2022-02-27 06:00:00+00:00,37845.82
2022-02-28 06:00:00+00:00,43223.71
2022-03-01 06:00:00+00:00,44303.03
2022-03-02 06:00:00+00:00,43341.39
2022-03-03 06:00:00+00:00,41372.6
2022-03-04 06:00:00+00:00,39016.63
2022-03-05 06:00:00+00:00,39498.25
2022-03-06 06:00:00+00:00,38032.66
2022-03-07 06:00:00+00:00,38351.63
2022-03-08 06:00:00+00:00,41524.73
2022-03-09 06:00:00+00:00,39221.18
2022-03-10 06:00:00+00:00,38783.79
2022-03-11 06:00:00+00:00,39178.11
2022-03-12 06:00:00+00:00,39128.83
2022-03-13 06:00:00+00:00,38535.33
2022-03-14 05:00:00+00:00,38794.04
2022-03-15 05:00:00+00:00,39130.3
2022-03-16 05:00:00+00:00,41364.35
2022-03-17 05:00:00+00:00,40646.56
2022-03-18 05:00:00+00:00,41824.46
2022-03-19 05:00:00+00:00,41875.48
2022-03-20 05:00:00+00:00,40882.31
2022-03-21 05:00:00+00:00,43001.23
2022-03-22 05:00:00+00:00,41963.89
2022-03-23 05:00:00+00:00,42932.39
2022-03-24 05:00:00+00:00,44116.67
2022-03-25 05:00:00+00:00,44433.32
2022-03-26 05:00:00+00:00,44601.24
2022-03-27 05:00:00+00:00,47148.98
2022-03-28 05:00:00+00:00,47624.51
2022-03-29 05:00:00+00:00,47255.62
2022-03-30 05:00:00+00:00,47031.64
2022-03-31 05:00:00+00:00,44655.76
2022-04-01 05:00:00+00:00,46548.53
2022-04-02 05:00:00+00:00,46388.1
2022-04-03 05:00:00+00:00,46093.42
2022-04-04 05:00:00+00:00,46773.34
2022-04-05 05:00:00+00:00,45344.2
2022-04-06 05:00:00+00:00,43131.5
